,user_id,offer_id,offer_effect,offer_completed
275,c6c9884912c645429f3333f912b55f44,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
276,c6c9884912c645429f3333f912b55f44,fafdcd668e3743c1bb461111dcafc2a4,1,1
277,c6c9884912c645429f3333f912b55f44,5a8bc65990b245e5a138643cd4eb9837,,0
278,c6c9884912c645429f3333f912b55f44,f19421c1d4aa40978ebb69ca19b0e20d,,0
279,c6c9884912c645429f3333f912b55f44,2906b810c7d4411798c6938adc9daaa5,0,0
280,7429a044884842d6862f516c38b1156f,ae264e3637204a6fb9bb56bc8210ddfd,,0
281,7429a044884842d6862f516c38b1156f,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
282,7429a044884842d6862f516c38b1156f,3f207df678b143eea3cee63160fa8bed,0,0
283,7429a044884842d6862f516c38b1156f,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
284,7429a044884842d6862f516c38b1156f,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
285,7429a044884842d6862f516c38b1156f,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
286,7429a044884842d6862f516c38b1156f,fafdcd668e3743c1bb461111dcafc2a4,,0
287,7429a044884842d6862f516c38b1156f,5a8bc65990b245e5a138643cd4eb9837,,0
288,7429a044884842d6862f516c38b1156f,f19421c1d4aa40978ebb69ca19b0e20d,,0
289,7429a044884842d6862f516c38b1156f,2906b810c7d4411798c6938adc9daaa5,,0
290,ebe7ef46ea6f4963a7dd49f501b26779,ae264e3637204a6fb9bb56bc8210ddfd,,0
291,ebe7ef46ea6f4963a7dd49f501b26779,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
292,ebe7ef46ea6f4963a7dd49f501b26779,3f207df678b143eea3cee63160fa8bed,,0
293,ebe7ef46ea6f4963a7dd49f501b26779,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
294,ebe7ef46ea6f4963a7dd49f501b26779,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
295,ebe7ef46ea6f4963a7dd49f501b26779,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
296,ebe7ef46ea6f4963a7dd49f501b26779,fafdcd668e3743c1bb461111dcafc2a4,1,1
297,ebe7ef46ea6f4963a7dd49f501b26779,5a8bc65990b245e5a138643cd4eb9837,1,1
298,ebe7ef46ea6f4963a7dd49f501b26779,f19421c1d4aa40978ebb69ca19b0e20d,,0
299,ebe7ef46ea6f4963a7dd49f501b26779,2906b810c7d4411798c6938adc9daaa5,1,1
300,5917d13f6fa04286abdf95f4d5cefb1e,ae264e3637204a6fb9bb56bc8210ddfd,0,1
301,5917d13f6fa04286abdf95f4d5cefb1e,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
302,5917d13f6fa04286abdf95f4d5cefb1e,3f207df678b143eea3cee63160fa8bed,,0
303,5917d13f6fa04286abdf95f4d5cefb1e,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
304,5917d13f6fa04286abdf95f4d5cefb1e,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
305,5917d13f6fa04286abdf95f4d5cefb1e,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
306,5917d13f6fa04286abdf95f4d5cefb1e,fafdcd668e3743c1bb461111dcafc2a4,,0
307,5917d13f6fa04286abdf95f4d5cefb1e,5a8bc65990b245e5a138643cd4eb9837,,0
308,5917d13f6fa04286abdf95f4d5cefb1e,f19421c1d4aa40978ebb69ca19b0e20d,1,1
309,5917d13f6fa04286abdf95f4d5cefb1e,2906b810c7d4411798c6938adc9daaa5,,0
310,d1ede868e29245ea91818a903fec04c6,ae264e3637204a6fb9bb56bc8210ddfd,,0
311,d1ede868e29245ea91818a903fec04c6,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
312,d1ede868e29245ea91818a903fec04c6,3f207df678b143eea3cee63160fa8bed,,0
313,d1ede868e29245ea91818a903fec04c6,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
314,d1ede868e29245ea91818a903fec04c6,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
315,d1ede868e29245ea91818a903fec04c6,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
316,d1ede868e29245ea91818a903fec04c6,fafdcd668e3743c1bb461111dcafc2a4,,0
317,d1ede868e29245ea91818a903fec04c6,5a8bc65990b245e5a138643cd4eb9837,1,1
318,d1ede868e29245ea91818a903fec04c6,f19421c1d4aa40978ebb69ca19b0e20d,,0
319,d1ede868e29245ea91818a903fec04c6,2906b810c7d4411798c6938adc9daaa5,0,1
320,1e9420836d554513ab90eba98552d0a9,ae264e3637204a6fb9bb56bc8210ddfd,0,0
321,1e9420836d554513ab90eba98552d0a9,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
322,1e9420836d554513ab90eba98552d0a9,3f207df678b143eea3cee63160fa8bed,1,1
323,1e9420836d554513ab90eba98552d0a9,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
324,1e9420836d554513ab90eba98552d0a9,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1
325,1e9420836d554513ab90eba98552d0a9,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
326,1e9420836d554513ab90eba98552d0a9,fafdcd668e3743c1bb461111dcafc2a4,,0
327,1e9420836d554513ab90eba98552d0a9,5a8bc65990b245e5a138643cd4eb9837,,0
328,1e9420836d554513ab90eba98552d0a9,f19421c1d4aa40978ebb69ca19b0e20d,,0
329,1e9420836d554513ab90eba98552d0a9,2906b810c7d4411798c6938adc9daaa5,,0
330,868317b9be554cb18e50bc68484749a2,ae264e3637204a6fb9bb56bc8210ddfd,,0
331,868317b9be554cb18e50bc68484749a2,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
332,868317b9be554cb18e50bc68484749a2,3f207df678b143eea3cee63160fa8bed,,0
333,868317b9be554cb18e50bc68484749a2,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1
334,868317b9be554cb18e50bc68484749a2,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
335,868317b9be554cb18e50bc68484749a2,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1
336,868317b9be554cb18e50bc68484749a2,fafdcd668e3743c1bb461111dcafc2a4,,0
337,868317b9be554cb18e50bc68484749a2,5a8bc65990b245e5a138643cd4eb9837,1,1
338,868317b9be554cb18e50bc68484749a2,f19421c1d4aa40978ebb69ca19b0e20d,1,1
339,868317b9be554cb18e50bc68484749a2,2906b810c7d4411798c6938adc9daaa5,0,1
340,f082d80f0aac47a99173ba8ef8fc1909,ae264e3637204a6fb9bb56bc8210ddfd,0,0
341,f082d80f0aac47a99173ba8ef8fc1909,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
342,f082d80f0aac47a99173ba8ef8fc1909,3f207df678b143eea3cee63160fa8bed,,0
343,f082d80f0aac47a99173ba8ef8fc1909,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
344,f082d80f0aac47a99173ba8ef8fc1909,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
345,f082d80f0aac47a99173ba8ef8fc1909,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
346,f082d80f0aac47a99173ba8ef8fc1909,fafdcd668e3743c1bb461111dcafc2a4,,0
347,f082d80f0aac47a99173ba8ef8fc1909,5a8bc65990b245e5a138643cd4eb9837,1,1
348,f082d80f0aac47a99173ba8ef8fc1909,f19421c1d4aa40978ebb69ca19b0e20d,0,0
349,f082d80f0aac47a99173ba8ef8fc1909,2906b810c7d4411798c6938adc9daaa5,,0
350,102e9454054946fda62242d2e176fdce,ae264e3637204a6fb9bb56bc8210ddfd,1,1
351,102e9454054946fda62242d2e176fdce,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
352,102e9454054946fda62242d2e176fdce,3f207df678b143eea3cee63160fa8bed,1,1
353,102e9454054946fda62242d2e176fdce,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
354,102e9454054946fda62242d2e176fdce,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
355,102e9454054946fda62242d2e176fdce,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
356,102e9454054946fda62242d2e176fdce,fafdcd668e3743c1bb461111dcafc2a4,,0
357,102e9454054946fda62242d2e176fdce,5a8bc65990b245e5a138643cd4eb9837,1,1
358,102e9454054946fda62242d2e176fdce,f19421c1d4aa40978ebb69ca19b0e20d,,0
359,102e9454054946fda62242d2e176fdce,2906b810c7d4411798c6938adc9daaa5,,0
360,4beeb3ed64dd4898b0edf2f6b67426d3,ae264e3637204a6fb9bb56bc8210ddfd,0,0
361,4beeb3ed64dd4898b0edf2f6b67426d3,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
362,4beeb3ed64dd4898b0edf2f6b67426d3,3f207df678b143eea3cee63160fa8bed,,0
363,4beeb3ed64dd4898b0edf2f6b67426d3,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
364,4beeb3ed64dd4898b0edf2f6b67426d3,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
365,4beeb3ed64dd4898b0edf2f6b67426d3,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
366,4beeb3ed64dd4898b0edf2f6b67426d3,fafdcd668e3743c1bb461111dcafc2a4,,0
367,4beeb3ed64dd4898b0edf2f6b67426d3,5a8bc65990b245e5a138643cd4eb9837,1,1
368,4beeb3ed64dd4898b0edf2f6b67426d3,f19421c1d4aa40978ebb69ca19b0e20d,1,1
369,4beeb3ed64dd4898b0edf2f6b67426d3,2906b810c7d4411798c6938adc9daaa5,0,1
370,8dabe2142cdf4013a6f4786edf8ab00f,ae264e3637204a6fb9bb56bc8210ddfd,,0
371,8dabe2142cdf4013a6f4786edf8ab00f,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
372,8dabe2142cdf4013a6f4786edf8ab00f,3f207df678b143eea3cee63160fa8bed,,0
373,8dabe2142cdf4013a6f4786edf8ab00f,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
374,8dabe2142cdf4013a6f4786edf8ab00f,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1
375,8dabe2142cdf4013a6f4786edf8ab00f,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
376,8dabe2142cdf4013a6f4786edf8ab00f,fafdcd668e3743c1bb461111dcafc2a4,1,1
377,8dabe2142cdf4013a6f4786edf8ab00f,5a8bc65990b245e5a138643cd4eb9837,0,1
378,8dabe2142cdf4013a6f4786edf8ab00f,f19421c1d4aa40978ebb69ca19b0e20d,,0
379,8dabe2142cdf4013a6f4786edf8ab00f,2906b810c7d4411798c6938adc9daaa5,,0
380,9f30b375d7bd4c62a884ffe7034e09ee,ae264e3637204a6fb9bb56bc8210ddfd,,0
381,9f30b375d7bd4c62a884ffe7034e09ee,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
382,9f30b375d7bd4c62a884ffe7034e09ee,3f207df678b143eea3cee63160fa8bed,,0
383,9f30b375d7bd4c62a884ffe7034e09ee,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
384,9f30b375d7bd4c62a884ffe7034e09ee,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
385,9f30b375d7bd4c62a884ffe7034e09ee,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
386,9f30b375d7bd4c62a884ffe7034e09ee,fafdcd668e3743c1bb461111dcafc2a4,1,1
387,9f30b375d7bd4c62a884ffe7034e09ee,5a8bc65990b245e5a138643cd4eb9837,1,1
388,9f30b375d7bd4c62a884ffe7034e09ee,f19421c1d4aa40978ebb69ca19b0e20d,,0
389,9f30b375d7bd4c62a884ffe7034e09ee,2906b810c7d4411798c6938adc9daaa5,,0
390,25c906289d154b66bf579693f89481c9,ae264e3637204a6fb9bb56bc8210ddfd,,0
391,25c906289d154b66bf579693f89481c9,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
392,25c906289d154b66bf579693f89481c9,3f207df678b143eea3cee63160fa8bed,,0
393,25c906289d154b66bf579693f89481c9,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
394,25c906289d154b66bf579693f89481c9,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
395,25c906289d154b66bf579693f89481c9,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
396,25c906289d154b66bf579693f89481c9,fafdcd668e3743c1bb461111dcafc2a4,0,0
397,25c906289d154b66bf579693f89481c9,5a8bc65990b245e5a138643cd4eb9837,0,0
398,25c906289d154b66bf579693f89481c9,f19421c1d4aa40978ebb69ca19b0e20d,1,1
399,25c906289d154b66bf579693f89481c9,2906b810c7d4411798c6938adc9daaa5,0,0
400,6e014185620b49bd98749f728747572f,ae264e3637204a6fb9bb56bc8210ddfd,,0
401,6e014185620b49bd98749f728747572f,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
402,6e014185620b49bd98749f728747572f,3f207df678b143eea3cee63160fa8bed,,0
403,6e014185620b49bd98749f728747572f,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
404,6e014185620b49bd98749f728747572f,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
405,6e014185620b49bd98749f728747572f,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
406,6e014185620b49bd98749f728747572f,fafdcd668e3743c1bb461111dcafc2a4,,0
407,6e014185620b49bd98749f728747572f,5a8bc65990b245e5a138643cd4eb9837,,0
408,6e014185620b49bd98749f728747572f,f19421c1d4aa40978ebb69ca19b0e20d,1,1
409,6e014185620b49bd98749f728747572f,2906b810c7d4411798c6938adc9daaa5,1,1
410,02c083884c7d45b39cc68e1314fec56c,ae264e3637204a6fb9bb56bc8210ddfd,0,0
411,02c083884c7d45b39cc68e1314fec56c,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
412,02c083884c7d45b39cc68e1314fec56c,3f207df678b143eea3cee63160fa8bed,,0
413,02c083884c7d45b39cc68e1314fec56c,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
414,02c083884c7d45b39cc68e1314fec56c,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
415,02c083884c7d45b39cc68e1314fec56c,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
416,02c083884c7d45b39cc68e1314fec56c,fafdcd668e3743c1bb461111dcafc2a4,,0
417,02c083884c7d45b39cc68e1314fec56c,5a8bc65990b245e5a138643cd4eb9837,,0
418,02c083884c7d45b39cc68e1314fec56c,f19421c1d4aa40978ebb69ca19b0e20d,,0
419,02c083884c7d45b39cc68e1314fec56c,2906b810c7d4411798c6938adc9daaa5,,0
420,c0d210398dee4a0895b24444a5fcd1d2,ae264e3637204a6fb9bb56bc8210ddfd,,0
421,c0d210398dee4a0895b24444a5fcd1d2,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
422,c0d210398dee4a0895b24444a5fcd1d2,3f207df678b143eea3cee63160fa8bed,1,1
423,c0d210398dee4a0895b24444a5fcd1d2,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
424,c0d210398dee4a0895b24444a5fcd1d2,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
425,c0d210398dee4a0895b24444a5fcd1d2,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
426,c0d210398dee4a0895b24444a5fcd1d2,fafdcd668e3743c1bb461111dcafc2a4,,0
427,c0d210398dee4a0895b24444a5fcd1d2,5a8bc65990b245e5a138643cd4eb9837,,0
428,c0d210398dee4a0895b24444a5fcd1d2,f19421c1d4aa40978ebb69ca19b0e20d,,0
429,c0d210398dee4a0895b24444a5fcd1d2,2906b810c7d4411798c6938adc9daaa5,,0
430,8b70ca1f5f5a45bdac2ac2f990b71526,ae264e3637204a6fb9bb56bc8210ddfd,,0
431,8b70ca1f5f5a45bdac2ac2f990b71526,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
432,8b70ca1f5f5a45bdac2ac2f990b71526,3f207df678b143eea3cee63160fa8bed,,0
433,8b70ca1f5f5a45bdac2ac2f990b71526,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
434,8b70ca1f5f5a45bdac2ac2f990b71526,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
435,8b70ca1f5f5a45bdac2ac2f990b71526,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
436,8b70ca1f5f5a45bdac2ac2f990b71526,fafdcd668e3743c1bb461111dcafc2a4,,0
437,8b70ca1f5f5a45bdac2ac2f990b71526,5a8bc65990b245e5a138643cd4eb9837,,0
438,8b70ca1f5f5a45bdac2ac2f990b71526,f19421c1d4aa40978ebb69ca19b0e20d,0,0
439,8b70ca1f5f5a45bdac2ac2f990b71526,2906b810c7d4411798c6938adc9daaa5,0,1
440,5b8f1f0e0930464f93bb55e59b5a04e0,ae264e3637204a6fb9bb56bc8210ddfd,,0
441,5b8f1f0e0930464f93bb55e59b5a04e0,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
442,5b8f1f0e0930464f93bb55e59b5a04e0,3f207df678b143eea3cee63160fa8bed,,0
443,5b8f1f0e0930464f93bb55e59b5a04e0,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
444,5b8f1f0e0930464f93bb55e59b5a04e0,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
445,5b8f1f0e0930464f93bb55e59b5a04e0,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
446,5b8f1f0e0930464f93bb55e59b5a04e0,fafdcd668e3743c1bb461111dcafc2a4,,0
447,5b8f1f0e0930464f93bb55e59b5a04e0,5a8bc65990b245e5a138643cd4eb9837,,0
448,5b8f1f0e0930464f93bb55e59b5a04e0,f19421c1d4aa40978ebb69ca19b0e20d,,0
449,5b8f1f0e0930464f93bb55e59b5a04e0,2906b810c7d4411798c6938adc9daaa5,,0
450,8be4463721e14d7fa600686bf8c8b2ed,ae264e3637204a6fb9bb56bc8210ddfd,,0
451,8be4463721e14d7fa600686bf8c8b2ed,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
452,8be4463721e14d7fa600686bf8c8b2ed,3f207df678b143eea3cee63160fa8bed,,0
453,8be4463721e14d7fa600686bf8c8b2ed,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
454,8be4463721e14d7fa600686bf8c8b2ed,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
455,8be4463721e14d7fa600686bf8c8b2ed,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
456,8be4463721e14d7fa600686bf8c8b2ed,fafdcd668e3743c1bb461111dcafc2a4,1,1
457,8be4463721e14d7fa600686bf8c8b2ed,5a8bc65990b245e5a138643cd4eb9837,,0
458,8be4463721e14d7fa600686bf8c8b2ed,f19421c1d4aa40978ebb69ca19b0e20d,0,0
459,8be4463721e14d7fa600686bf8c8b2ed,2906b810c7d4411798c6938adc9daaa5,,0
460,8e7c7465e98c43d8a01f51e2b5c29542,ae264e3637204a6fb9bb56bc8210ddfd,0,0
461,8e7c7465e98c43d8a01f51e2b5c29542,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
462,8e7c7465e98c43d8a01f51e2b5c29542,3f207df678b143eea3cee63160fa8bed,,0
463,8e7c7465e98c43d8a01f51e2b5c29542,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
464,8e7c7465e98c43d8a01f51e2b5c29542,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1
465,8e7c7465e98c43d8a01f51e2b5c29542,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
466,8e7c7465e98c43d8a01f51e2b5c29542,fafdcd668e3743c1bb461111dcafc2a4,,0
467,8e7c7465e98c43d8a01f51e2b5c29542,5a8bc65990b245e5a138643cd4eb9837,,0
468,8e7c7465e98c43d8a01f51e2b5c29542,f19421c1d4aa40978ebb69ca19b0e20d,,0
469,8e7c7465e98c43d8a01f51e2b5c29542,2906b810c7d4411798c6938adc9daaa5,,0
470,57dd18ec5ddc46828afb81ec5977bef2,ae264e3637204a6fb9bb56bc8210ddfd,,0
471,57dd18ec5ddc46828afb81ec5977bef2,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
472,57dd18ec5ddc46828afb81ec5977bef2,3f207df678b143eea3cee63160fa8bed,1,1
473,57dd18ec5ddc46828afb81ec5977bef2,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
474,57dd18ec5ddc46828afb81ec5977bef2,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
475,57dd18ec5ddc46828afb81ec5977bef2,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
476,57dd18ec5ddc46828afb81ec5977bef2,fafdcd668e3743c1bb461111dcafc2a4,1,1
477,57dd18ec5ddc46828afb81ec5977bef2,5a8bc65990b245e5a138643cd4eb9837,0,0
478,57dd18ec5ddc46828afb81ec5977bef2,f19421c1d4aa40978ebb69ca19b0e20d,1,1
479,57dd18ec5ddc46828afb81ec5977bef2,2906b810c7d4411798c6938adc9daaa5,,0
480,be8a5d1981a2458d90b255ddc7e0d174,ae264e3637204a6fb9bb56bc8210ddfd,,0
481,be8a5d1981a2458d90b255ddc7e0d174,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
482,be8a5d1981a2458d90b255ddc7e0d174,3f207df678b143eea3cee63160fa8bed,0,1
483,be8a5d1981a2458d90b255ddc7e0d174,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
484,be8a5d1981a2458d90b255ddc7e0d174,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
485,be8a5d1981a2458d90b255ddc7e0d174,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
486,be8a5d1981a2458d90b255ddc7e0d174,fafdcd668e3743c1bb461111dcafc2a4,,0
487,be8a5d1981a2458d90b255ddc7e0d174,5a8bc65990b245e5a138643cd4eb9837,1,1
488,be8a5d1981a2458d90b255ddc7e0d174,f19421c1d4aa40978ebb69ca19b0e20d,1,1
489,be8a5d1981a2458d90b255ddc7e0d174,2906b810c7d4411798c6938adc9daaa5,,0
490,3f89b8f80ebc4f94b7074f28071aa8d4,ae264e3637204a6fb9bb56bc8210ddfd,0,0
491,3f89b8f80ebc4f94b7074f28071aa8d4,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
492,3f89b8f80ebc4f94b7074f28071aa8d4,3f207df678b143eea3cee63160fa8bed,,0
493,3f89b8f80ebc4f94b7074f28071aa8d4,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1
494,3f89b8f80ebc4f94b7074f28071aa8d4,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
495,3f89b8f80ebc4f94b7074f28071aa8d4,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
496,3f89b8f80ebc4f94b7074f28071aa8d4,fafdcd668e3743c1bb461111dcafc2a4,,0
497,3f89b8f80ebc4f94b7074f28071aa8d4,5a8bc65990b245e5a138643cd4eb9837,,0
498,3f89b8f80ebc4f94b7074f28071aa8d4,f19421c1d4aa40978ebb69ca19b0e20d,,0
499,3f89b8f80ebc4f94b7074f28071aa8d4,2906b810c7d4411798c6938adc9daaa5,0,1
500,a3b9b4bf115e4564933ea2e4bc936843,ae264e3637204a6fb9bb56bc8210ddfd,1,1
501,a3b9b4bf115e4564933ea2e4bc936843,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
502,a3b9b4bf115e4564933ea2e4bc936843,3f207df678b143eea3cee63160fa8bed,,0
503,a3b9b4bf115e4564933ea2e4bc936843,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
504,a3b9b4bf115e4564933ea2e4bc936843,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
505,a3b9b4bf115e4564933ea2e4bc936843,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
506,a3b9b4bf115e4564933ea2e4bc936843,fafdcd668e3743c1bb461111dcafc2a4,,0
507,a3b9b4bf115e4564933ea2e4bc936843,5a8bc65990b245e5a138643cd4eb9837,,0
508,a3b9b4bf115e4564933ea2e4bc936843,f19421c1d4aa40978ebb69ca19b0e20d,,0
509,a3b9b4bf115e4564933ea2e4bc936843,2906b810c7d4411798c6938adc9daaa5,0,1
510,7584948ea6d04f94b8798624706261c2,ae264e3637204a6fb9bb56bc8210ddfd,0,0
511,7584948ea6d04f94b8798624706261c2,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
512,7584948ea6d04f94b8798624706261c2,3f207df678b143eea3cee63160fa8bed,,0
513,7584948ea6d04f94b8798624706261c2,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
514,7584948ea6d04f94b8798624706261c2,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
515,7584948ea6d04f94b8798624706261c2,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
516,7584948ea6d04f94b8798624706261c2,fafdcd668e3743c1bb461111dcafc2a4,,0
517,7584948ea6d04f94b8798624706261c2,5a8bc65990b245e5a138643cd4eb9837,1,1
518,7584948ea6d04f94b8798624706261c2,f19421c1d4aa40978ebb69ca19b0e20d,,0
519,7584948ea6d04f94b8798624706261c2,2906b810c7d4411798c6938adc9daaa5,,0
520,e9844d5beac04bf8b8d3ad18f7e37fca,ae264e3637204a6fb9bb56bc8210ddfd,,0
521,e9844d5beac04bf8b8d3ad18f7e37fca,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
522,e9844d5beac04bf8b8d3ad18f7e37fca,3f207df678b143eea3cee63160fa8bed,,0
523,e9844d5beac04bf8b8d3ad18f7e37fca,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
524,e9844d5beac04bf8b8d3ad18f7e37fca,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1
525,e9844d5beac04bf8b8d3ad18f7e37fca,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
526,e9844d5beac04bf8b8d3ad18f7e37fca,fafdcd668e3743c1bb461111dcafc2a4,,0
527,e9844d5beac04bf8b8d3ad18f7e37fca,5a8bc65990b245e5a138643cd4eb9837,,0
528,e9844d5beac04bf8b8d3ad18f7e37fca,f19421c1d4aa40978ebb69ca19b0e20d,,0
529,e9844d5beac04bf8b8d3ad18f7e37fca,2906b810c7d4411798c6938adc9daaa5,,0
530,f247806381704ea58c1b06f60602a6ae,ae264e3637204a6fb9bb56bc8210ddfd,,0
531,f247806381704ea58c1b06f60602a6ae,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
532,f247806381704ea58c1b06f60602a6ae,3f207df678b143eea3cee63160fa8bed,,0
533,f247806381704ea58c1b06f60602a6ae,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
534,f247806381704ea58c1b06f60602a6ae,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
535,f247806381704ea58c1b06f60602a6ae,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
536,f247806381704ea58c1b06f60602a6ae,fafdcd668e3743c1bb461111dcafc2a4,,0
537,f247806381704ea58c1b06f60602a6ae,5a8bc65990b245e5a138643cd4eb9837,1,1
538,f247806381704ea58c1b06f60602a6ae,f19421c1d4aa40978ebb69ca19b0e20d,,0
539,f247806381704ea58c1b06f60602a6ae,2906b810c7d4411798c6938adc9daaa5,0,1
540,81ac76e4f2fe4a6bb5ebdc0f19cecc56,ae264e3637204a6fb9bb56bc8210ddfd,,0
541,81ac76e4f2fe4a6bb5ebdc0f19cecc56,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
542,81ac76e4f2fe4a6bb5ebdc0f19cecc56,3f207df678b143eea3cee63160fa8bed,,0
543,81ac76e4f2fe4a6bb5ebdc0f19cecc56,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
544,81ac76e4f2fe4a6bb5ebdc0f19cecc56,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
545,81ac76e4f2fe4a6bb5ebdc0f19cecc56,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
